...1,i,df_name,k,df_name_specific,Time,CalendarURL,Location,lon,lat,osm_id,class,type,display_name,lon_specific,lat_specific,osm_id_specific,place_id_specific,type_specific,display_name_specific
514,74,Carrer d'Hedilla,70,Carrer d'Hedilla 66 - 74,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/15430000066000740,Delante de casa,2.1591217,41.4371323,61854674,highway,residential,"Carrer d'Hedilla, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
515,74,Carrer d'Hedilla,75,Carrer d'Hedilla 75 - 77,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/15430000075000770,Delante de casa,2.1603739,41.4363543,11924650209,place,house,"75-77, Carrer d'Hedilla, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
516,74,Carrer d'Hedilla,80,Carrer d'Hedilla 80,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/15430000080000800,Delante de casa,2.1600303,41.4366716,11924650396,place,house,"80, Carrer d'Hedilla, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
517,74,Carrer d'Hedilla,85,Carrer d'Hedilla 83 - 85,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/15430000083000850,Delante de casa,2.1601025,41.4365087,11924650303,place,house,"83-85, Carrer d'Hedilla, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
518,74,Carrer d'Hedilla,90,Carrer d'Hedilla 90 - 94,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/15430000090000940,Delante de casa,2.1591217,41.4371323,61854674,highway,residential,"Carrer d'Hedilla, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
519,74,Carrer d'Hedilla,95,Carrer d'Hedilla 93 - 97,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/15430000093000970,Delante de casa,2.1597216,41.4367268,11924650188,place,house,"93-97, Carrer d'Hedilla, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
520,74,Carrer d'Hedilla,100,Carrer d'Hedilla 100,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/15430000100001000,Delante de casa,2.1593982,41.4370507,11924650273,place,house,"100, Carrer d'Hedilla, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
521,74,Carrer d'Hedilla,105,Carrer d'Hedilla 105 - 111,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/15430000105001110,Delante de casa,2.1593238,41.4369585,11924630452,place,house,"105-111, Carrer d'Hedilla, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
522,74,Carrer d'Hedilla,110,Carrer d'Hedilla 110 - 112,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/15430000110001120,Delante de casa,2.1591217,41.4371323,61854674,highway,residential,"Carrer d'Hedilla, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
523,74,Carrer d'Hedilla,115,Carrer d'Hedilla 115,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/15430000115001150,Delante de casa,2.1591230,41.4370733,11924650249,place,house,"115, Carrer d'Hedilla, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
524,74,Carrer d'Hedilla,120,Carrer d'Hedilla 118 - 120,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/15430000118001200,Delante de casa,2.1591217,41.4371323,61854674,highway,residential,"Carrer d'Hedilla, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
525,74,Carrer d'Hedilla,125,Carrer d'Hedilla 125 - 129,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/15430000125001290,Delante de casa,2.1584556,41.4374289,11924630465,place,house,"125-129, Carrer d'Hedilla, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
526,74,Carrer d'Hedilla,130,Carrer d'Hedilla 126 - 130,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/15430000126001300,Delante de casa,2.1591217,41.4371323,61854674,highway,residential,"Carrer d'Hedilla, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
527,74,Carrer d'Hedilla,135,Carrer d'Hedilla 135,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/15430000135001350,Delante de casa,2.1580025,41.4376887,11924630390,place,house,"135-139, Carrer d'Hedilla, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
528,74,Carrer d'Hedilla,140,Carrer d'Hedilla 140 - 144,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/15430000140001440,Delante de casa,2.1591217,41.4371323,61854674,highway,residential,"Carrer d'Hedilla, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
529,74,Carrer d'Hedilla,145,Carrer d'Hedilla 141 - 147,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/15430000141001470,Delante de casa,2.1578319,41.4377875,11924660857,place,house,"141-147, Carrer d'Hedilla, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
536,75,Carrer Longitudinal 7,30,Carrer Longitudinal 7 30,Solicita el servicio llamando al Teléfono gratuito 010 o bien por internet. Solicita el servicio telemáticamente.,https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/15430000141001470,Solicita el servicio llamando al Teléfono gratuito 010 o bien por internet. Solicita el servicio telemáticamente.,2.1192833,41.3285187,4079575,highway,service,"Carrer Longitudinal 7, la Marina del Prat Vermell, Zona Franca-Port, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08040, España",NA,NA,NA,NA,NA,NA
537,75,Carrer Longitudinal 7,35,Carrer Longitudinal 7 35,Solicita el servicio llamando al Teléfono gratuito 010 o bien por internet. Solicita el servicio telemáticamente.,https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/15430000141001470,Solicita el servicio llamando al Teléfono gratuito 010 o bien por internet. Solicita el servicio telemáticamente.,2.1192833,41.3285187,4079575,highway,service,"Carrer Longitudinal 7, la Marina del Prat Vermell, Zona Franca-Port, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08040, España",NA,NA,NA,NA,NA,NA
538,75,Carrer Longitudinal 7,40,Carrer Longitudinal 7 40,Solicita el servicio llamando al Teléfono gratuito 010 o bien por internet. Solicita el servicio telemáticamente.,https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/15430000141001470,Solicita el servicio llamando al Teléfono gratuito 010 o bien por internet. Solicita el servicio telemáticamente.,2.1207471,41.3314124,12037736953,place,house,"40-34, Carrer Longitudinal 7, la Marina del Prat Vermell, Zona Franca-Port, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08040, España",NA,NA,NA,NA,NA,NA
539,75,Carrer Longitudinal 7,45,Carrer Longitudinal 7 45,Solicita el servicio llamando al Teléfono gratuito 010 o bien por internet. Solicita el servicio telemáticamente.,https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/15430000141001470,Solicita el servicio llamando al Teléfono gratuito 010 o bien por internet. Solicita el servicio telemáticamente.,2.1192833,41.3285187,4079575,highway,service,"Carrer Longitudinal 7, Mercabarna, la Marina del Prat Vermell, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08040, España",NA,NA,NA,NA,NA,NA
540,75,Carrer Longitudinal 7,50,Carrer Longitudinal 7 50,Solicita el servicio llamando al Teléfono gratuito 010 o bien por internet. Solicita el servicio telemáticamente.,https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/15430000141001470,Solicita el servicio llamando al Teléfono gratuito 010 o bien por internet. Solicita el servicio telemáticamente.,2.1192833,41.3285187,4079575,highway,service,"Carrer Longitudinal 7, Mercabarna, la Marina del Prat Vermell, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08040, España",NA,NA,NA,NA,NA,NA
541,75,Carrer Longitudinal 7,55,Carrer Longitudinal 7 55,Solicita el servicio llamando al Teléfono gratuito 010 o bien por internet. Solicita el servicio telemáticamente.,https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/15430000141001470,Solicita el servicio llamando al Teléfono gratuito 010 o bien por internet. Solicita el servicio telemáticamente.,2.1206422,41.3303924,12037736962,place,house,"55-57, Carrer Longitudinal 7, la Marina del Prat Vermell, Zona Franca-Port, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08040, España",NA,NA,NA,NA,NA,NA
542,75,Carrer Longitudinal 7,60,Carrer Longitudinal 7 60,Solicita el servicio llamando al Teléfono gratuito 010 o bien por internet. Solicita el servicio telemáticamente.,https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/15430000141001470,Solicita el servicio llamando al Teléfono gratuito 010 o bien por internet. Solicita el servicio telemáticamente.,2.1192833,41.3285187,4079575,highway,service,"Carrer Longitudinal 7, Mercabarna, la Marina del Prat Vermell, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08040, España",NA,NA,NA,NA,NA,NA
543,75,Carrer Longitudinal 7,65,Carrer Longitudinal 7 65,Solicita el servicio llamando al Teléfono gratuito 010 o bien por internet. Solicita el servicio telemáticamente.,https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/15430000141001470,Solicita el servicio llamando al Teléfono gratuito 010 o bien por internet. Solicita el servicio telemáticamente.,2.1204401,41.3300645,12037746730,place,house,"59-65, Carrer Longitudinal 7, la Marina del Prat Vermell, Zona Franca-Port, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08040, España",NA,NA,NA,NA,NA,NA
544,75,Carrer Longitudinal 7,70,Carrer Longitudinal 7 70,Solicita el servicio llamando al Teléfono gratuito 010 o bien por internet. Solicita el servicio telemáticamente.,https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/15430000141001470,Solicita el servicio llamando al Teléfono gratuito 010 o bien por internet. Solicita el servicio telemáticamente.,2.1197141,41.3294868,12037736923,place,house,"84-70, Carrer Longitudinal 7, la Marina del Prat Vermell, Zona Franca-Port, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08040, España",NA,NA,NA,NA,NA,NA
545,75,Carrer Longitudinal 7,75,Carrer Longitudinal 7 75,Solicita el servicio llamando al Teléfono gratuito 010 o bien por internet. Solicita el servicio telemáticamente.,https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/15430000141001470,Solicita el servicio llamando al Teléfono gratuito 010 o bien por internet. Solicita el servicio telemáticamente.,2.1192833,41.3285187,4079575,highway,service,"Carrer Longitudinal 7, la Marina del Prat Vermell, Zona Franca-Port, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08040, España",NA,NA,NA,NA,NA,NA
